runner_id,player_name,season,sprint_speed,speed_capped,split_15_60,accel_0_30,maintain_30_90,total_90,accel_gap,bolts,SB,CS,real_sb_attempts,real_sb_pct,expected_sb_pct,sb_residual,pct_sprint_speed,pct_accel_0_30,pct_total_90,lead_tendency_z,n_opportunities,sim_attempts,sim_successes,avg_primary_lead,avg_secondary_lead,avg_lead_gain,avg_lead_off,avg_jump_time,avg_pitcher_ttp,avg_catcher_pop,sim_success_rate,sb_residual_z,accel_gap_z,lead_gain_z,jump_z,lead_off_z,speed_cap_z,accel_z,SSSI_v1,SSSI_capped,SSSI_composite,SSSI_v3_fixed,SSSI_v3_opt,rank_fixed,rank_opt,rank_composite
641584,"Fraley, Jake",2024,28.3,28.0,1.73,1.69,2.13,3.82,22.13883677298311,3,20,5,25,0.7980090118411401,0.7910716811616916,0.006937330679448572,76.07879924953096,98.21763602251407,93.99624765478424,-0.16692793010856513,115,24,19,12.696695652173911,19.505391304347825,6.808782608695652,11.76217391304348,0.2629565217391304,1.333,2.0315304347826086,0.7916666666666666,0.08695454437413759,1.1179497675989263,0.0750730822843507,0.026640320996827845,0.010843026615871821,0.5455591390052219,1.8540967592561484,0.0031898969630940743,-0.4704860567208712,-0.43300270910817157,0.2976528725843412,0.03167606053961597,148,230,278
641857,"McMahon, Ryan",2023,25.8,25.8,1.88,1.8,2.37,4.17,41.8018018018018,0,5,5,10,0.5960180236822802,0.7878137904971307,-0.19179576681485055,12.702702702702704,54.5045045045045,18.91891891891892,0.2230797426252751,181,11,1,13.468232044198896,18.65900552486188,5.190773480662983,12.488176795580111,0.28162430939226524,1.3213646408839779,2.0373370165745857,0.09090909090909091,-2.3568242767629215,2.031156826112723,-1.4649114129264984,-0.42583246456406865,1.004215314826483,-3.2113516048999267,-0.6595949221053736,0.8512384451066273,1.7464401919734283,2.3248230422358427,-0.3184301370065787,0.36248580349129556,357,96,92
641857,"McMahon, Ryan",2024,25.9,25.9,1.86,1.79,2.38,4.17,43.52720450281426,0,4,6,10,0.5293513570156135,0.7869097499699307,-0.25755839295431715,16.322701688555348,59.849906191369605,19.136960600375232,0.823753131876182,171,23,9,13.74,19.734619883040935,5.99485380116959,12.94111111111111,0.2526081871345029,1.3286315789473684,2.0376666666666665,0.391304347826087,-3.165493366150978,2.111289701446327,-0.6996059489270745,0.27746488957851234,1.6239544484454653,-3.0405829347224236,-0.43107749652705346,1.521022587371878,2.340976985795349,4.242396323819326,-0.3428700645918026,0.33155605227303786,364,104,30
642201,"White, Eli",2025,29.9,28.0,1.71,1.75,2.06,3.81,-16.120218579234972,35,10,1,11,0.8712668972021377,0.8214291327237304,0.049837764478407265,98.54280510018215,82.42258652094718,94.53551912568307,1.2262929556489497,139,44,35,13.045539568345323,21.92654676258993,8.880719424460432,12.286474820143884,0.19510071942446042,1.3195107913669064,2.034589928057554,0.7954545454545454,0.6144920952770271,-0.6589154889129312,2.0470956846623243,1.6713399747681967,0.7282313515457638,0.5455591390052219,0.4829922057862273,0.44687135159426505,1.5015365456571024,3.9011078719710635,0.5700868894992102,0.3101877004075981,61,111,41
642350,"Siri, Jose",2023,29.7,28.0,1.72,1.79,2.04,3.83,-35.225225225225216,31,12,3,15,0.7970135177617101,0.8164277024323963,-0.01941418467068612,97.02702702702702,61.8018018018018,94.23423423423424,-0.8592924628832382,119,17,15,12.243025210084035,19.672100840336135,7.429579831932773,10.881428571428572,0.2745126050420168,1.3342773109243697,2.0411512605042015,0.8823529411764706,-0.23708446034863925,-1.546209286999875,0.6659338394282447,-0.25345785128727294,-1.1942596477343126,0.5455591390052219,-0.43107749652705346,-0.7432478501714647,0.12037470042302278,-1.3273427985985626,-0.5416915138101754,-0.5412320017280057,424,439,336
642350,"Siri, Jose",2024,29.9,28.0,1.72,1.78,2.07,3.85,-32.5515947467167,36,14,7,21,0.6900103982782386,0.8214291327237304,-0.1314187344454918,98.59287054409006,66.04127579737336,91.36960600375235,-0.765535277429713,108,18,13,12.140925925925925,19.666388888888886,7.525277777777778,10.992314814814815,0.27366666666666667,1.324898148148148,2.050824074074074,0.7222222222222222,-1.6143806936472394,-1.4220378702652605,0.7570169799813679,-0.2329538633364963,-1.0425366670502607,0.5455591390052219,-0.20256007094873324,-0.8432073530866914,0.21145784097614595,-1.064032689410611,-0.9618171733345806,-0.8372149658171888,473,477,321
642708,"Rosario, Amed",2023,29.4,28.0,1.76,1.81,2.11,3.92,-47.2972972972973,42,15,2,17,0.8609213797833729,0.8095720295915085,0.051349350191864374,94.95495495495496,47.65765765765766,76.3963963963964,0.43082100300788273,159,37,22,12.93,20.921320754716984,7.991446540880504,11.95943396226415,0.22693710691823898,1.326194968553459,2.040729559748428,0.5945945945945946,0.6330797447398238,-2.106872514084189,1.2007058658424135,0.8996845863972518,0.28074920905721745,0.5455591390052219,-0.8881123476836938,0.0780881414452308,0.6551467268371916,1.8355805222916608,-0.034268915390561136,-0.000359778601080607,272,246,112
642708,"Rosario, Amed",2024,29.0,28.0,1.78,1.83,2.12,3.95,-57.129455909943715,4,13,5,18,0.736533493705835,0.8016378813164047,-0.06510438761056969,91.46341463414635,34.33395872420263,68.57410881801125,-1.7749620596421283,170,13,7,11.730058823529411,17.995941176470588,6.265941176470588,10.405235294117647,0.3174941176470588,1.3261176470588236,2.044335294117647,0.5384615384615384,-0.7989272116857418,-2.563507443370607,-0.44159111602032697,-1.2952505423862806,-1.845823459519861,0.5455591390052219,-1.345147198840334,-1.1821235534808099,-0.9871502550255489,-4.1282242569316905,-1.3281254094765857,-1.0212011498838431,489,487,466
642715,"Adames, Willy",2024,27.4,27.4,1.8,1.83,2.17,4.0,-14.446529080675418,0,21,4,25,0.8313423451744735,0.7836927035997552,0.04764964157471829,48.78048780487805,34.33395872420263,54.78424015009381,0.3959338744308236,198,25,15,13.378131313131313,19.72308080808081,6.3449494949494945,12.297676767676768,0.24896969696969698,1.3323737373737374,2.031181818181818,0.6,0.587585211232544,-0.5811843297716272,-0.36639278534209613,0.365655188862809,0.7435587070161391,-0.4790528820598214,-1.345147198840334,0.4214159249442269,0.11266009671772526,1.2218739925966735,0.1402738573780551,0.33326330782220104,203,102,149
642715,"Adames, Willy",2025,28.0,28.0,1.81,1.82,2.19,4.01,-28.051001821493628,0,12,4,16,0.7590604931063906,0.7878362548590427,-0.028775761752652174,64.57194899817851,36.520947176684885,49.81785063752277,-1.3263961033185487,126,6,4,12.193095238095237,17.919761904761902,5.726111111111111,11.012142857142857,0.3222857142857143,1.3367619047619046,2.029968253968254,0.6666666666666666,-0.3522017915521494,-1.213016839063341,-0.9553891634473308,-1.411390018507469,-1.0154064334769113,0.5455591390052219,-1.116629773262014,-0.7407083835660608,-1.5009483024525527,-3.927744754436933,-0.8397908134748863,-0.6398842053885381,464,454,462
642731,"Estrada, Thairo",2023,28.1,28.0,1.78,1.8,2.16,3.96,-16.036036036036045,0,23,7,30,0.7697220101495487,0.7888285339471106,-0.019106523797561947,70.54054054054055,54.5045045045045,67.65765765765765,0.44607220148208054,148,22,12,13.271689189189189,20.17864864864865,6.907635135135135,12.21689189189189,0.23831081081081082,1.3257364864864865,2.0274324324324327,0.5454545454545454,-0.2333012197344031,-0.6550057991718249,0.16915868130338835,0.6240069550656895,0.6330227038657879,0.5455591390052219,-0.6595949221053736,0.2883181394504816,-0.37640045770183356,0.8806292012296437,-0.1216080655616024,-0.06667489006021618,302,275,175
643217,"Benintendi, Andrew",2023,27.3,27.3,1.79,1.75,2.22,3.97,37.92792792792793,0,13,2,15,0.8470135177617102,0.7833037989347269,0.06370971882698329,46.666666666666664,84.5945945945946,65.4054054054054,1.727350214164185,151,40,23,14.05317880794702,21.267086092715232,7.2136423841059605,13.163907284768213,0.2057019867549669,1.3321523178807948,2.0342847682119207,0.575,0.7850725807233562,1.851242506973727,0.46040946022215995,1.4143847828280052,1.9288010959643296,-0.6498215522373246,0.4829922057862273,1.3437394922426562,1.1102310124594845,4.45341689125182,1.1734571145210302,0.9908566376710509,5,11,25
643393,"Kemp, Tony",2023,26.2,26.2,1.83,1.76,2.34,4.1,58.82882882882883,0,15,4,19,0.7891779314680919,0.7847148064652223,0.004463125002869606,20.09009009009009,78.91891891891892,33.33333333333334,0.3619218539288437,170,25,10,13.611529411764707,18.98935294117647,5.377882352941176,12.519764705882354,0.2637529411764706,1.3309470588235295,2.035594117647059,0.4,0.05652976104515932,2.8219430195376134,-1.2868254199413052,0.007336580886647787,1.04743629299546,-2.528276924189902,0.2544747802079071,0.6472391511551208,1.2414515042485967,2.296224378130704,0.7641384918567192,0.9474949436993907,33,13,95
643396,"Kiner-Falefa, Isiah",2023,27.7,27.7,1.81,1.82,2.21,4.03,-16.66666666666667,0,14,5,19,0.7475112648014252,0.78537659567173,-0.03786533087030486,58.28828828828829,41.62162162162162,47.83783783783784,-0.6541464400677965,138,17,9,12.507608695652173,18.312173913043477,5.8047826086956515,11.472463768115942,0.2878478260869565,1.3273115942028986,2.04318115942029,0.5294117647058824,-0.4639742984121016,-0.68429417670608,-0.880511411278825,-0.5766790451635022,-0.38556039891732524,0.03325312847270023,-1.116629773262014,-0.3792666661950286,-0.9137645397515253,-1.8760039838323528,-0.563427861144297,-0.34104522057375486,426,376,373
643396,"Kiner-Falefa, Isiah",2024,27.8,27.8,1.82,1.83,2.23,4.06,-27.298311444652896,0,11,2,13,0.8300150197352335,0.7861102857213527,0.04390473401388084,61.63227016885553,34.33395872420263,39.02439024390244,-1.2798409576400205,162,8,6,12.149567901234567,17.847037037037037,5.697901234567901,11.04358024691358,0.3215432098765432,1.3159506172839506,2.0438395061728394,0.75,0.5415348758848895,-1.1780596408992317,-0.9822386859473536,-1.3933930793654887,-0.9723914089321071,0.20402179865020947,-1.345147198840334,-0.5765152625977339,-1.186260484597563,-3.552044972895159,-0.49909304531946974,-0.3364864749008063,413,375,448
643396,"Kiner-Falefa, Isiah",2025,27.4,27.4,1.83,1.82,2.25,4.07,-10.291438979963566,0,15,4,19,0.7891779314680919,0.7836927035997552,0.005485227868336717,46.81238615664845,36.520947176684885,35.79234972677595,0.09418305823231217,195,23,10,13.238307692307691,19.395179487179487,6.157282051282052,12.050820512820511,0.2645846153846154,1.3353897435897437,2.045733333333333,0.43478260869565216,0.06909834356686877,-0.3882094857860134,-0.5450104139429416,-0.01282166992649856,0.40579122889143887,-0.4790528820598214,-1.116629773262014,0.24279829634338146,-0.0659575318831202,0.3270120270818201,-0.09136991329005538,0.1275308553098959,291,195,215
643446,"McNeil, Jeff",2023,27.4,27.4,1.79,1.78,2.22,4.0,18.108108108108105,1,10,0,10,0.9293513570156136,0.7836927035997552,0.14565865341585837,49.81981981981982,67.92792792792793,58.648648648648646,-0.47152480744994896,193,16,7,12.865699481865285,18.663730569948186,5.797979274611399,11.720673575129535,0.28782383419689117,1.3225647668393783,2.0349067357512953,0.4375,1.7927812779059373,0.9307506416114207,-0.8869866707961969,-0.5760975259427755,-0.0459408879204578,-0.4790528820598214,-0.20256007094873324,-0.09917796050987382,-0.4079337887363755,-1.0299722025996088,0.6888619097671712,0.5547385726285505,41,53,317
645277,"Albies, Ozzie",2023,27.6,27.6,1.75,1.72,2.18,3.9,40.36036036036036,1,13,1,14,0.8915931765912739,0.7847291019682565,0.10686407462301739,54.68468468468468,95.04504504504504,81.44144144144144,-1.3748958083699818,2960,240,104,12.607864864864865,18.39137837837838,5.782837837837838,11.398027027027029,0.29698918918918915,1.3280513513513514,2.0431297297297295,0.43333333333333335,1.3157325566601106,1.9642119631772825,-0.9013979478789482,-0.7982488478388724,-0.4874104019973112,-0.13751554170480293,1.168544482521188,-0.3046318810609785,-0.7638824061741453,-2.049541656010329,0.6946595455451388,0.3703930236383632,40,93,386
645277,"Albies, Ozzie",2025,27.2,27.2,1.77,1.76,2.21,3.97,32.87795992714025,0,14,3,17,0.8154668343288275,0.7830010906158473,0.032465743712980166,43.169398907103826,76.04735883424408,60.38251366120219,-0.3239847754964302,2768,328,128,13.019306358381504,18.897890173410406,5.878092485549133,11.756878612716763,0.28376589595375723,1.3236734104046242,2.0333468208092484,0.3902439024390244,0.40087203418920664,1.61670684987272,-0.810736728463872,-0.47774057788757446,0.0035975944986687456,-0.8205902224148338,0.2544747802079071,0.1681146252908009,0.0098534939509618,-0.4642894894379439,0.41648662794667274,0.3623023915997019,113,97,281
645302,"Robles, Victor",2024,27.8,27.8,1.75,1.79,2.14,3.93,-1.7823639774859217,23,34,2,36,0.9253724476886391,0.7861102857213527,0.13926216196728647,61.63227016885553,59.849906191369605,74.67166979362102,0.6396264094979018,103,19,11,13.545339805825243,20.299514563106793,6.755728155339806,12.359029126213592,0.2404757281553398,1.3317184466019418,2.037106796116505,0.5789473684210527,1.7141249769238993,0.006977473164333951,0.024577053458337838,0.5715333465380271,0.8275056640501123,0.20402179865020947,-0.43107749652705346,0.43030047680795763,-0.17944474519187165,1.2195942653962677,0.7350774793595024,0.583731284627207,35,48,150
647304,"Naylor, Josh",2023,25.8,25.8,1.87,1.83,2.33,4.16,23.24324324324325,0,10,3,13,0.7744594641796779,0.7878137904971307,-0.013354326317452814,12.702702702702704,35.94594594594595,21.08108108108108,2.0,128,19,8,14.5075,20.873046875,6.3653125,13.764765625,0.202109375,1.3363515625,2.0371953125,0.42105263157894735,-0.1625676652629749,1.1692417158189277,-0.3470117376641961,1.5014630739685042,2.7509411159061443,-3.2113516048999267,-1.345147198840334,1.9691381203689295,2.8643398672357305,7.116744057110379,0.7691679846955226,1.3264633662425787,32,5,3
647304,"Naylor, Josh",2025,24.4,24.4,1.92,1.87,2.44,4.31,11.020036429872501,0,30,2,32,0.9173046041955191,0.8095209742235285,0.10778362997199054,1.912568306010929,12.93260473588343,5.282331511839715,2.0,172,21,2,14.885232558139537,20.18947674418605,5.304883720930233,13.964767441860465,0.22211627906976744,1.3270058139534884,2.0495872093023255,0.09523809523809523,1.327040134084391,0.6015593381467792,-1.3563038669542353,1.0165325731987926,3.024598793086144,-5.602112987385025,-2.2592169011536147,2.2971444953573465,4.24580912043079,8.286940486715727,1.0956270874208414,2.1002697587422374,10,1,1
647304,"Naylor, Josh",2026,24.5,24.5,1.88,1.84,2.34,4.18,21.625344352617084,0,12,2,14,0.8389615976439054,0.8074101848502484,0.03155141279365703,1.9283746556473829,23.553719008264466,17.493112947658403,2.0,141,15,6,14.78659574468085,20.15950354609929,5.373049645390071,14.020709219858157,0.2223758865248227,1.3327801418439715,2.0445602836879435,0.4,0.38962870047013776,1.094101639807196,-1.291425081692064,1.0102401667002912,3.1011425828600547,-5.431344317207516,-1.5736646244186543,2.2665019588853412,4.139919235515452,8.251301985075798,0.898887183678948,1.8992554733621798,18,2,2
650333,"Arraez, Luis",2024,26.7,26.7,1.82,1.77,2.27,4.04,41.36960600375234,0,9,3,12,0.7611923738373061,0.7827804942136782,-0.021588120376372144,30.206378986866795,71.57598499061913,44.18386491557224,1.6473939976033294,205,40,27,14.197073170731707,20.763365853658534,6.566390243902439,13.277024390243902,0.20938048780487806,1.3196585365853657,2.0460243902439026,0.675,-0.2638168874232062,2.0110843572424226,-0.15563048858666825,1.3252246933911358,2.083576511606673,-1.6744335733023679,0.02595735462958693,1.3008274738388812,1.5188030847156997,4.927604289713509,0.8116924045893825,0.9452359410904723,29,14,19
650333,"Arraez, Luis",2025,26.5,26.5,1.83,1.79,2.26,4.05,30.145719489981786,0,11,4,15,0.7470135177617101,0.78329563007585,-0.036282112314139914,24.772313296903462,54.91803278688525,39.98178506375227,-0.21173380254439425,240,29,8,13.155791666666666,18.452958333333335,5.2973333333333334,12.025541666666667,0.2842458333333333,1.3274374999999998,2.040458333333333,0.27586206896551724,-0.44450579504970583,1.4898134109069774,-1.3634901551096028,-0.489373375895919,0.37120279150200325,-2.0159709136573802,-0.43107749652705346,0.28401045078429643,0.6524807585477774,0.5343101741538616,0.10133428843638434,0.4226464568098719,218,72,201
650402,"Torres, Gleyber",2023,26.4,26.4,1.87,1.87,2.29,4.16,-8.828828828828822,0,13,6,19,0.7058445981347585,0.7836824925261587,-0.07783789439140021,24.684684684684687,15.855855855855864,21.08108108108108,-0.5944003521987352,149,5,1,13.009194630872482,17.93026845637584,4.920805369127517,11.759664429530202,0.30400671140939595,1.3264228187919462,2.0229530201342283,0.2,-0.9555084484406884,-0.320281484494622,-1.7218609558944524,-0.9683406597724226,0.007409360662506569,-2.1867395838348895,-2.2592169011536147,0.021160971733623413,0.4648786279404371,-0.4960526711694788,-0.6595336221813113,0.03341444755650119,440,229,285
650489,"Castro, Willi",2023,28.6,28.0,1.77,1.82,2.13,3.95,-40.090090090090094,0,33,5,38,0.8590760547728885,0.7950828745796774,0.0639931801932111,81.71171171171171,41.62162162162162,69.81981981981981,-0.35626397106142593,2192,368,240,12.85029197080292,19.93675182481752,7.086094890510949,11.769598540145985,0.25558759124087593,1.3323467153284672,2.046682481751825,0.6521739130434783,0.7885582451251701,-1.772148199406987,0.3390126404290905,0.20524962227575827,0.02100196536299742,0.5455591390052219,-1.116629773262014,-0.01943451009469266,-0.2065464985761314,0.019705089062624248,-0.12084256617995914,-0.05777358025260864,301,269,237
650489,"Castro, Willi",2024,27.9,27.9,1.79,1.84,2.16,4.0,-35.92870544090056,1,14,9,23,0.6407239412583644,0.7869301721171231,-0.14620623085875872,64.82176360225141,28.89305816135085,54.78424015009381,-2.2472685553408556,2712,360,264,12.560737463126845,18.683362831858407,6.122153392330383,11.410442477876106,0.2900560471976401,1.3204277286135693,2.036047197640118,0.7333333333333333,-1.796219406010783,-1.5788810177148498,-0.5784450770643398,-0.6302022572146952,-0.4704226391167794,0.3747904688277126,-1.5736646244186543,-0.2682429754488932,-0.9532355458920524,-2.0538604422235274,-1.2389658211666705,-0.836417941577031,484,476,387
650489,"Castro, Willi",2025,28.2,28.0,1.77,1.75,2.15,3.9,11.839708561020046,1,10,4,14,0.7336984397491686,0.7899070093813263,-0.0562085696321577,70.58287795992713,82.42258652094718,79.23497267759564,-0.4121493784569676,2608,216,88,12.45935582822086,18.2079754601227,5.748466257668712,11.019355828220858,0.30337116564417177,1.3235245398773006,2.0314417177914113,0.4074074074074074,-0.689537221561137,0.6396273698365023,-0.9341120405371958,-0.9529362011356689,-1.0055370985790715,0.5455591390052219,0.4829922057862273,-0.9104739041242758,-1.4796711795424176,-3.4381444792571583,-0.44467327808958684,-0.5129932280071359,400,431,446
650859,"Rengifo, Luis",2023,27.4,27.4,1.79,1.77,2.21,3.98,23.243243243243235,0,6,4,10,0.6626846903489468,0.7836927035997552,-0.12100801325080834,49.81981981981982,73.06306306306305,62.972972972972975,0.45442033821436295,2600,344,168,13.020615384615384,18.863015384615387,5.842646153846154,11.795630769230769,0.2742523076923077,1.3368430769230768,2.032258461538462,0.4883720930232558,-1.486362259430161,1.169241715818927,-0.8444737453254892,-0.24714872301318822,0.0566212385025497,-0.4790528820598214,0.02595735462958693,-0.0566650350391662,-0.36542086326566786,-0.5559483477763063,-0.3496875279927207,-0.20211269258010722,366,334,289
650859,"Rengifo, Luis",2024,26.9,26.9,1.82,1.79,2.24,4.03,23.921200750469048,0,24,7,31,0.7761186209787279,0.7826101437361004,-0.006491522757372525,35.92870544090056,59.849906191369605,46.99812382739212,-0.862317959475543,2840,288,128,13.11157746478873,18.728338028169016,5.6163661971830985,11.858056338028168,0.27985915492957747,1.3370535211267605,2.045143661971831,0.4444444444444444,-0.07817722298030823,1.2007280954195434,-1.05984189053601,-0.3830483719057476,0.1420366433318726,-1.3328962329473555,-0.43107749652705346,0.20557342842118942,0.2730543424113454,0.03204261383747031,0.15638735102135676,0.32337056593063507,199,107,236
650859,"Rengifo, Luis",2025,27.0,27.0,1.8,1.78,2.25,4.03,24.68123861566484,0,10,7,17,0.6336486525106456,0.7826542630165338,-0.14900561050588823,37.43169398907104,62.11293260473588,44.35336976320583,0.23694861154594976,2664,288,144,13.208918918918918,19.324414414414413,6.115345345345346,12.067237237237237,0.27141741741741743,1.325192192192192,2.036906906906907,0.5,-1.830642784804914,1.2360265329754918,-0.5849248222140921,-0.1784362047826903,0.4282538381882312,-1.1621275627698462,-0.20256007094873324,0.5849691750089308,0.577202740555754,0.8270203739612949,-0.3363689232909143,-0.054149814061903,361,268,180
656305,"Chapman, Matt",2024,28.7,28.0,1.78,1.79,2.15,3.94,-25.98499061913696,1,15,2,17,0.8609213797833729,0.7965923317446366,0.06432904803873629,85.83489681050656,59.849906191369605,71.76360225140712,-0.18992384102225704,137,25,14,12.428394160583942,19.528759124087593,7.100510948905109,11.611240875912408,0.2632992700729927,1.3286715328467154,2.026795620437956,0.56,0.7926883409066187,-1.117065083557725,0.35273351877546594,0.01833273274638099,-0.1956750190668253,0.5455591390052219,-0.43107749652705346,-0.10123495348249051,-0.19282562022975597,-0.37016790655020027,0.006072490661899646,-0.043227942167434946,251,265,270
656305,"Chapman, Matt",2025,28.1,28.0,1.8,1.81,2.18,3.99,-24.954462659380688,0,9,4,13,0.7189039086241223,0.7888285339471106,-0.06992462532298827,67.39526411657559,42.4408014571949,54.91803278688525,-0.11549887929893475,176,25,19,12.798011363636363,19.496875,6.6992045454545455,11.711647727272727,0.2640568181818182,1.3333011363636365,2.031960227272727,0.76,-0.8582006542223709,-1.0692042749021655,-0.02922084009402219,-2.8837963852768786e-05,-0.05829073852605228,0.5455591390052219,-0.8881123476836938,0.08993861805307109,-0.574779979099244,-0.6330995555891491,-0.605164338316726,-0.44370305045495784,433,413,295
656413,"Fairchild, Stuart",2023,29.2,28.0,1.75,1.75,2.12,3.87,-7.927927927927925,2,10,3,13,0.7744594641796779,0.8054325627616596,-0.030973098581981717,92.52252252252252,84.5945945945946,87.83783783783784,0.23216132306671977,119,30,20,12.579495798319329,20.544453781512605,7.965042016806723,11.842436974789916,0.24511764705882352,1.323109243697479,2.0530252100840336,0.6666666666666666,-0.37922197728932405,-0.2784409451599719,1.1755746369929903,0.45902178300230406,0.12066504416388572,0.5455591390052219,0.4829922057862273,0.24399955606415735,0.6300154979877683,1.209702325153958,0.004688992974050003,-0.12589858680683072,252,301,151
656413,"Fairchild, Stuart",2024,29.1,28.0,1.76,1.76,2.13,3.89,-14.915572232645403,0,13,1,14,0.8915931765912739,0.8034921238659578,0.0881010527253161,92.3076923076923,77.3921200750469,83.11444652908068,-0.520588412855411,143,30,17,12.481958041958043,19.35727272727273,6.875244755244755,11.313566433566432,0.2749090909090909,1.3362657342657343,2.048902097902098,0.5666666666666667,1.0850076491723246,-0.602968100250737,0.1383302502636796,-0.26306793835511094,-0.6029758012646417,0.5455591390052219,0.2544747802079071,-0.69772350893098,-0.4072288887415423,-1.273272628361295,0.1358778587749449,-0.024988770190536844,204,255,334
656716,"McKinstry, Zach",2023,28.5,28.0,1.77,1.78,2.16,3.94,-11.441441441441441,2,16,6,22,0.7385285316753409,0.7936596137608669,-0.05513108208552597,79.36936936936937,67.92792792792793,71.8018018018018,0.2377356023322779,175,25,14,12.979028571428572,20.396057142857142,7.416685714285714,11.946457142857144,0.2429142857142857,1.3251028571428571,2.0425257142857145,0.56,-0.676287585342021,-0.44161904856510814,0.6536615098647901,0.5124272032740961,0.26299333907637984,0.5455591390052219,-0.20256007094873324,0.3907356810751836,0.1081023708595682,0.8835229132100442,-0.19879209324647934,-0.21144252552084017,322,338,174
656716,"McKinstry, Zach",2024,28.4,28.0,1.77,1.77,2.16,3.93,-7.129455909943715,0,16,0,16,0.9495366835825811,0.7923225492882051,0.15721413429437603,78.70544090056285,71.57598499061913,74.67166979362102,-0.08158776968512098,102,13,9,12.732745098039215,19.886470588235294,7.154411764705882,11.74235294117647,0.25530392156862747,1.324607843137255,2.033029411764706,0.6923076923076923,1.934876579569445,-0.24135751029751656,0.4040350962352507,0.21212525259501872,-0.016277532615648408,0.5455591390052219,0.02595735462958693,0.23663058917982083,-0.14152404276997121,0.05432367720939901,0.66977950475789,0.37802407697994905,44,91,235
656716,"McKinstry, Zach",2025,28.3,28.0,1.77,1.76,2.17,3.93,2.367941712204015,0,19,5,24,0.7910438053529036,0.7910716811616916,-2.787580878793605e-05,73.67941712204006,76.04735883424408,70.49180327868852,-1.1841283318982723,188,13,5,12.29090425531915,18.530106382978722,6.23936170212766,10.94468085106383,0.30738297872340425,1.3212393617021276,2.0397978723404253,0.38461538461538464,0.0013048749662168283,0.19973011475526098,-0.46688885857925394,-1.0501751601831346,-1.1077130743429282,0.5455591390052219,0.2544747802079071,-0.5387720439005106,-1.0124479975844758,-3.1703362321105386,-0.26271087426276435,-0.3862084133906692,344,392,440
656775,"Mullins, Cedric",2023,28.0,28.0,1.74,1.73,2.17,3.9,25.045045045045043,1,19,3,22,0.849639642786452,0.7878362548590427,0.06180338792740925,66.93693693693695,91.98198198198199,81.44144144144144,1.6509279322312496,166,38,31,13.865180722891566,21.605,7.739939759036144,13.011746987951806,0.20030722891566263,1.3234156626506024,2.0450000000000004,0.8157894736842105,0.7616308332882475,1.252922794488228,0.9613273989535224,1.5451437753948922,1.720603820362338,0.5455591390052219,0.9400270569428677,1.1760081788347923,0.41576825994830047,3.681515855705531,1.023297402741434,0.6760324827597286,14,37,48
656775,"Mullins, Cedric",2024,28.3,28.0,1.74,1.71,2.15,3.86,20.356472795497183,5,32,6,38,0.8358202408194001,0.7910716811616916,0.04474855965770852,76.07879924953096,96.43527204502814,89.9624765478424,-0.4791031709119801,112,23,17,12.726339285714285,19.254107142857144,6.528482142857143,11.460267857142856,0.28816071428571427,1.3226339285714286,2.0537678571428573,0.7391304347826086,0.5519112211596245,1.0351714397783096,-0.19171056183299334,-0.5842628787431215,-0.40224777066413875,0.5455591390052219,1.397061908099508,-0.26359374715425,-0.7372697008382152,-1.7237803502454756,0.29727618118450994,0.013134895305059208,149,237,368
656775,"Mullins, Cedric",2025,28.4,28.0,1.73,1.72,2.13,3.85,17.486338797814213,12,22,4,26,0.8367829146849743,0.7923225492882051,0.04446036539676923,76.95810564663023,94.44444444444444,89.79963570127505,-0.713553981370355,126,20,13,12.407619047619047,18.840634920634923,6.433015873015872,11.318412698412697,0.28570634920634924,1.3286825396825397,2.0408968253968256,0.65,0.5483673573536629,0.9018738103657035,-0.28257319840534045,-0.5247735903026032,-0.5963447735987624,0.5455591390052219,1.168544482521188,-0.4499777054607703,-0.8281323374105624,-1.9492507013119278,0.23562125456400923,-0.04146890158120793,168,264,379
656775,"Mullins, Cedric",2026,27.4,27.4,1.75,1.72,2.25,3.97,42.837465564738295,0,10,5,15,0.6970135177617102,0.7836927035997552,-0.08667918583804501,52.47933884297521,95.3168044077135,63.22314049586777,-1.9528155300482481,127,8,6,11.979685039370079,16.778582677165357,4.799212598425197,10.546062992125984,0.35340944881889763,1.3252913385826772,2.027425196850394,0.75,-1.0642279373493269,2.079256156868507,-1.837590205110109,-2.1657720118618067,-1.6531323063867105,-0.4790528820598214,1.168544482521188,-1.0497814948237858,-1.3585373230502875,-5.177441641298805,-0.4862420573435146,-0.49311536436445463,410,427,481
656941,"Schwarber, Kyle",2025,25.9,25.9,1.83,1.79,2.3,4.09,41.712204007285976,0,10,2,12,0.8200159032490708,0.7869097499699307,0.03310615327914013,13.20582877959927,54.91803278688525,31.23861566484517,0.16205955906287475,177,16,10,13.630112994350284,18.717514124293785,5.087062146892655,12.335649717514123,0.28040677966101696,1.347,2.0423107344632765,0.625,0.4087470150271629,2.0269956358619545,-1.5636215148763797,-0.3963217866392205,0.7955161812595519,-3.0405829347224236,-0.43107749652705346,0.6570070214225727,1.476961419846044,1.8761558144663752,0.607215723191693,0.9741089754636013,53,12,111
